RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
2,2,farm animals,1473187572.94,Y,0.786833047867,1,970801_3007_1007_oslp.jpg,1
2,2,farm animals,1473187574.97,NA,2.00543093681,1,T.jpg,0
2,2,farm animals,1473187576.97,Y,0.693413972855,1,970801_0383_1020_oslp.jpg,1
2,2,farm animals,1473187578.97,Y,0.600474119186,1,970801_3340_2028_oslp.jpg,1
2,2,farm animals,1473187580.99,NA,2.01468300819,1,piano.jpg,0
2,2,farm animals,1473187583,Y,0.688440084457,1,970801_3340_3042_oslp.jpg,1
2,1,things that are very large,1473187587.45,Y,1.16483306885,1,skyscraper 2.jpg,1
2,1,things that are very large,1473187589.45,NA,2.01792001724,1,pliers.jpg,0
2,1,things that are very large,1473187591.47,NA,2.01773691177,1,funny small things 5276.jpg,0
2,1,things that are very large,1473187593.49,NA,2.0300860405,1,cherries.jpg,0
2,1,things that are very large,1473187595.52,NA,2.00572609901,1,kitten.jpg,0
2,1,things that are very large,1473187597.53,Y,1.02405405045,1,image.jpg,1
2,1,things that are very large,1473187599.53,NA,2.01599812508,1,eraser.jpg,0
2,1,things that are very large,1473187601.55,Y,0.7863509655,1,statue of liberty 4.jpg,1
2,1,things that are very large,1473187603.55,NA,2.01451706886,1,kiwi fruit.jpg,0
2,1,things that are very large,1473187605.56,Y,0.653872013092,1,FullMoon2010.jpg,1
2,1,things that are very large,1473187607.56,Y,0.667330980301,1,castle.jpg,1
2,1,things that are very large,1473187609.58,NA,2.01560902596,1,eye.jpg,0
2,2,birds,1473187627.81,NA,2.01367497444,1,grasshopper.jpg,0
2,2,birds,1473187629.83,Y,0.9976541996,1,970801_0383_1010_oslp.jpg,1
2,2,birds,1473187631.84,Y,0.564759969711,1,970801_0383_1055_oslp.jpg,1
2,2,birds,1473187633.86,Y,0.672196865082,1,970801_0383_1077_oslp.jpg,1
2,2,birds,1473187635.88,NA,2.01968193054,1,sneakers.jpg,0
2,2,birds,1473187637.9,NA,2.0000398159,1,Basketball.jpg,0
2,2,birds,1473187639.9,NA,2.00803399086,1,jet plane.jpg,0
2,2,birds,1473187641.91,NA,2.02498984337,1,giraffe.jpg,0
2,2,birds,1473187643.93,NA,2.02014994621,1,tarantula legs.jpg,0
2,2,birds,1473187645.95,Y,0.720450878143,1,970801_0383_1053_oslp.jpg,1
2,2,birds,1473187647.99,NA,2.01234698296,1,Christmas pillow 4.jpg,0
2,2,birds,1473187650,Y,0.72275185585,1,970801_3331_1120_oslp.jpg,1
2,1,small objects,1473187654.68,NA,2.01802015305,1,llama.jpg,0
2,1,small objects,1473187656.69,NA,2.0023059845,1,gate.jpg,0
2,1,small objects,1473187658.7,Y,0.820307970047,1,ring 9.jpg,1
2,1,small objects,1473187660.73,NA,2.00551795959,1,football player.jpg,0
2,1,small objects,1473187662.73,NA,2.00289511681,1,harpsichord.jpg,0
2,1,small objects,1473187664.74,NA,2.00225400925,1,facade.jpg,0
2,1,small objects,1473187666.74,NA,2.02764296532,1,portico.jpg,0
2,1,small objects,1473187668.77,Y,0.793948888779,1,chick 2.jpg,1
2,1,small objects,1473187670.78,NA,2.01047515869,1,drum set.jpg,0
2,1,small objects,1473187672.79,Y,0.79074382782,1,nut and bolt 6.jpg,1
2,1,small objects,1473187674.79,NA,2.01253199577,1,U-Go_Esteem_Alloy_Transit_Lightweight_Wheelchair_Main[1].jpg,0
2,1,small objects,1473187676.8,Y,0.757879972458,1,thimble 1.jpg,1
2,2,animals that live in water,1473187681.19,NA,2.01204586029,1,saxophone.jpg,0
2,2,animals that live in water,1473187683.2,NA,2.01871013641,1,cabinet.jpg,0
2,2,animals that live in water,1473187685.22,NA,2.03106999397,1,truck_01.jpg,0
2,2,animals that live in water,1473187687.25,Y,0.619056224823,1,000802_c141_0000_cslp.jpg,1
2,2,animals that live in water,1473187689.26,NA,2.00878500938,1,bell.jpg,0
2,2,animals that live in water,1473187691.27,Y,0.689069986343,1,bottlenose-massimo-demma.jpg,1
2,2,animals that live in water,1473187693.28,NA,2.00688409805,1,decorative pillow.jpg,0
2,2,animals that live in water,1473187695.29,NA,2.00754189491,1,bathrobe.jpg,0
2,2,animals that live in water,1473187697.29,NA,2.00567913055,1,winter-1122021_960_720.jpg,0
2,2,animals that live in water,1473187699.3,Y,0.76188993454,1,000802_c141_0037_cslp.jpg,1
2,2,animals that live in water,1473187701.31,Y,0.638605117798,0,monarch butterfly.jpg,0
2,2,animals that live in water,1473187703.33,Y,0.762284040451,1,000802_c141_0051_cslp.jpg,1
2,1,long thin objects,1473187707.7,Y,1.3330719471,1,tall lamp 4.jpg,1
2,1,long thin objects,1473187709.71,Y,0.8347260952,1,sculpture 54.jpg,1
2,1,long thin objects,1473187711.72,Y,0.703325033188,1,silver candlestick 1.jpg,1
2,1,long thin objects,1473187713.74,NA,2.01798415184,1,chihuahua.jpg,0
2,1,long thin objects,1473187715.76,NA,2.00229001045,1,cups.jpg,0
2,1,long thin objects,1473187717.76,Y,0.985345840454,0,celery.jpg,0
2,1,long thin objects,1473187719.76,NA,2.01350307465,1,000802_c141_0008_cslp.jpg,0
2,1,long thin objects,1473187721.77,NA,2.03169798851,1,cranberries.jpg,0
2,1,long thin objects,1473187723.81,Y,1.98583698273,0,pipe.jpg,0
2,1,long thin objects,1473187725.83,NA,2.02028489113,1,glasses.jpg,0
2,1,long thin objects,1473187727.85,Y,0.729456186295,1,asparagus spears.jpg,1
2,1,long thin objects,1473187729.86,Y,1.04064798355,1,PR60208.jpg,1
2,2,objects that hold water,1473187748.42,NA,2.01192784309,1,socket wrench.jpg,0
2,2,objects that hold water,1473187750.43,Y,0.750159978867,1,jansen+co+my+jug+yellow.jpg,1
2,2,objects that hold water,1473187752.43,NA,2.01274394989,1,awning.jpg,0
2,2,objects that hold water,1473187754.45,Y,0.71715593338,1,970801_0088_1007_oslp.jpg,1
2,2,objects that hold water,1473187756.47,NA,2.01772999763,1,970801_0397_1038_oslp.jpg,0
2,2,objects that hold water,1473187758.49,NA,2.03194189072,1,banjo.jpg,0
2,2,objects that hold water,1473187760.52,NA,2.03307199478,1,toaster.jpg,0
2,2,objects that hold water,1473187762.56,NA,2.01263809204,1,bread maker.jpg,0
2,2,objects that hold water,1473187764.57,NA,2.01235485077,1,bow tie.jpg,0
