RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
2,1,things that are yellow,1463669140.97,N,2.02075815201,1,blender.jpg,0
2,1,things that are yellow,1463669142.99,N,2.01897907257,1,970801_0397_1020_oslp.jpg,0
2,1,things that are yellow,1463669145.01,N,2.0338139534,1,mittens copy.jpg,0
2,1,things that are yellow,1463669147.04,N,2.02801179886,1,000802_c437_0063_cslp.jpg,0
2,1,things that are yellow,1463669149.07,N,2.02030086517,1,tshirt.jpg,0
2,1,things that are yellow,1463669151.09,Y,0.922873020172,1,000802_c674_0054_cslp.jpg,1
2,1,things that are yellow,1463669153.09,Y,0.735539913177,1,001030_0537_0174_nslp.jpg,1
2,2,non food things found in the kitchen,1463669157.85,N,2.00744891167,1,snowmobile.jpg,0
2,2,non food things found in the kitchen,1463669159.86,N,2.00223398209,1,sweet potato.jpg,0
2,2,non food things found in the kitchen,1463669161.86,Y,1.06306505203,1,970801_2963_1046_oslp.jpg,1
2,2,non food things found in the kitchen,1463669163.87,N,2.01960706711,1,asparagus.jpg,0
2,2,non food things found in the kitchen,1463669165.89,N,2.01280212402,1,trenchcoat.jpg,0
2,2,non food things found in the kitchen,1463669167.9,Y,1.13154101372,1,970801_4233_1076_oslp.jpg,1
2,2,non food things found in the kitchen,1463669169.91,N,2.0175511837,1,tank.jpg,0
2,2,non food things found in the kitchen,1463669171.92,Y,0.89210486412,1,970801_2963_1058_oslp.jpg,1
2,2,non food things found in the kitchen,1463669173.93,N,2.02631282806,1,christmas stockings.jpg,0
2,2,non food things found in the kitchen,1463669175.96,Y,0.758630037308,1,970801_2964_1046_oslp.jpg,1
2,2,non food things found in the kitchen,1463669177.96,N,2.01306605339,1,tire iron.jpg,0
2,2,non food things found in the kitchen,1463669179.98,N,2.0181388855,1,tuba.jpg,0
2,1,things that are blue,1463669198.31,N,2.02255797386,1,grilled vegetables on skewer.jpg,0
2,1,things that are blue,1463669200.33,Y,0.617834091187,1,970801_0016_1006_oslp.jpg,1
2,1,things that are blue,1463669202.33,N,2.02532315254,1,970801_9579_1068_oslp.jpg,0
2,1,things that are blue,1463669204.36,N,2.02077817917,1,firefighter.jpg,0
2,1,things that are blue,1463669206.38,N,2.01255393028,1,970801_0116_1040_oslp.jpg,0
2,1,things that are blue,1463669208.39,N,2.00552797318,1,tambourine.jpg,0
2,1,things that are blue,1463669210.4,Y,0.655901193619,1,970801_1381_1118_oslp.jpg,1
2,1,things that are blue,1463669212.4,Y,0.534401893616,1,970801_4028_1001_oslp.jpg,1
2,1,things that are blue,1463669214.42,N,2.012403965,1,railing.jpg,0
2,1,things that are blue,1463669216.43,Y,0.720062017441,1,970801_0658_1034_oslp.jpg,1
2,1,things that are blue,1463669218.44,N,2.01212978363,1,panda.jpg,0
2,1,things that are blue,1463669220.45,N,2.0309510231,1,sailboat 9.jpg,0
2,2,tools,1463669225.22,Y,0.697438955307,1,hand holding electric drill.jpg,1
2,2,tools,1463669227.23,N,2.01444005966,1,architect.jpg,0
2,2,tools,1463669229.25,Y,0.986728906631,1,trowel 33.jpg,1
2,2,tools,1463669231.25,N,2.01344108582,1,zucchini.jpg,0
2,2,tools,1463669233.26,N,2.01433610916,1,hiker bag.jpg,0
2,2,tools,1463669235.28,Y,0.730808019638,1,axe 16.jpg,1
2,2,tools,1463669237.29,N,2.03026914597,1,dolphin.jpg,0
2,2,tools,1463669239.32,N,2.00406384468,1,grapefruit.jpg,0
2,2,tools,1463669241.33,Y,0.619626998901,1,ice axe 1.jpg,1
2,2,tools,1463669243.33,N,2.01781082153,1,vest.jpg,0
2,2,tools,1463669245.35,N,2.00188112259,1,smokestack.jpg,0
2,2,tools,1463669247.35,N,2.02950596809,1,streetcar.jpg,0
2,1,things that are green,1463669251.91,Y,0.664629936218,1,970801_0075_1035_oslp.jpg,1
2,1,things that are green,1463669253.92,N,2.02139282227,1,sweatshirt.jpg,0
2,1,things that are green,1463669255.95,N,2.00519299507,1,whale.jpg,0
2,1,things that are green,1463669257.95,Y,0.588489055634,1,010507_0742_0678_lslp.jpg,1
2,1,things that are green,1463669259.96,Y,0.567682981491,1,970801_phf0_1093_oslp.jpg,1
2,1,things that are green,1463669261.98,N,2.01183891296,1,swan.jpg,0
2,1,things that are green,1463669263.99,N,2.02486205101,1,970801_0116_1039_oslp.jpg,0
2,1,things that are green,1463669266.01,N,2.00292205811,1,970801_1642_1099_oslp.jpg,0
2,1,things that are green,1463669268.02,Y,0.596780061722,1,970801_2799_1023_oslp.jpg,1
2,1,things that are green,1463669270.03,N,2.02024292946,1,stairs.jpg,0
2,1,things that are green,1463669272.05,Y,0.558871030807,1,970801_0010_1050_oslp.jpg,1
2,1,things that are green,1463669274.06,N,2.02260684967,1,penguin.jpg,0
2,2,farm animals,1463669278.47,N,2.01819705963,1,schoolbus.jpg,0
2,2,farm animals,1463669280.49,N,2.00133895874,0,970801_0383_1067_oslp.jpg,1
2,2,farm animals,1463669282.49,Y,1.18613791466,1,970801_0383_1068_oslp.jpg,1
2,2,farm animals,1463669284.52,N,2.01647186279,1,000802_c141_0001_cslp.jpg,0
2,2,farm animals,1463669286.54,Y,0.78840303421,1,970801_0383_1052_oslp.jpg,1
2,2,farm animals,1463669288.55,N,2.0093100071,1,scarf.jpg,0
2,2,farm animals,1463669290.56,N,2.00286507607,1,carrots.jpg,0
2,2,farm animals,1463669292.56,N,2.0340218544,1,lizard 108.jpg,0
2,2,farm animals,1463669294.59,N,2.028673172,1,elephant.jpg,0
2,2,farm animals,1463669296.62,N,2.00561404228,1,dragonfly.jpg,0
2,2,farm animals,1463669298.63,N,2.0086081028,1,piano.jpg,0
2,2,farm animals,1463669300.64,Y,0.857640981674,1,970801_0383_1020_oslp.jpg,1
2,1,things that are brown,1463669319.28,N,2.01099896431,1,blackberries.jpg,0
2,1,things that are brown,1463669321.3,N,2.0014359951,1,bolt.jpg,0
2,1,things that are brown,1463669323.3,N,2.02910804749,1,allen wrench.jpg,0
2,1,things that are brown,1463669325.33,N,2.00137519836,1,000802_c141_0020_cslp.jpg,0
2,1,things that are brown,1463669327.33,N,2.01422190666,1,cabbage.jpg,0
2,1,things that are brown,1463669329.34,Y,0.523811101913,1,basket 32.jpg,1
2,1,things that are brown,1463669331.35,Y,0.666548967361,1,stuffed bear.jpg,1
2,1,things that are brown,1463669333.36,Y,0.569887161255,0,cape.jpg,0
2,1,things that are brown,1463669335.38,Y,0.565813779831,1,duck wicker basket.jpg,1
2,1,things that are brown,1463669337.4,Y,0.772351026535,0,970801_1011_1115_oslp.jpg,0
2,1,things that are brown,1463669339.42,N,2.03433418274,1,970801_1380_1039_oslp.jpg,0
2,1,things that are brown,1463669341.45,Y,0.594681024551,1,cupboards.jpg,1
2,2,objects used for for transportation,1463669345.73,N,2.0212020874,1,saw.jpg,0
2,2,objects used for for transportation,1463669347.76,N,2.00923991203,1,tree.jpg,0
2,2,objects used for for transportation,1463669349.76,N,2.0063419342,1,raisins.jpg,0
2,2,objects used for for transportation,1463669351.77,Y,0.716546058655,1,970801_0083_1001_oslp.jpg,1
2,2,objects used for for transportation,1463669353.8,N,2.01302480698,1,teapot.jpg,0
2,2,objects used for for transportation,1463669355.82,Y,0.654020786285,1,970801_3339_1069_oslpw.jpg,1
2,2,objects used for for transportation,1463669357.82,Y,0.599272012711,1,970801_3339_2076_oslp.jpg,1
2,2,objects used for for transportation,1463669359.84,Y,0.998428821564,1,970801_0371_1069_oslp.jpg,1
2,2,objects used for for transportation,1463669361.85,N,2.01516199112,1,tank top.jpg,0
2,2,objects used for for transportation,1463669363.86,N,2.00624489784,1,steamer.jpg,0
2,2,objects used for for transportation,1463669365.87,N,2.01265501976,1,trombone.jpg,0
2,2,objects used for for transportation,1463669367.88,Y,0.818619966507,1,970801_1011_1054_oslp.jpg,1
2,2,clothes,1463669372.22,N,2.03164100647,1,970801_2621_1114_oslp.jpg,0
2,2,clothes,1463669374.25,Y,0.626465082169,1,010208_0649_0146_lslp.jpg,1
2,2,clothes,1463669376.26,N,2.02453017235,1,coins.jpg,0
2,2,clothes,1463669378.29,N,2.03075408936,1,970801_9579_1039_oslp.jpg,0
2,2,clothes,1463669380.32,Y,0.585937023163,1,010208_0649_0153_lslp.jpg,1
2,2,clothes,1463669382.32,N,2.01232790947,1,Russian dolls 1.jpg,0
2,2,clothes,1463669384.34,N,2.00893092155,1,970801_0058_1034_oslp.jpg,0
2,2,clothes,1463669386.35,Y,0.694674015045,1,970801_1642_1101_oslp.jpg,1
2,2,clothes,1463669388.36,Y,0.567276000977,1,000426_3788_1034_oslp.jpg,1
2,2,clothes,1463669390.38,N,2.02375888824,1,double bed.jpg,0
2,2,clothes,1463669392.4,N,2.00189805031,1,shrimp 5.jpg,0
2,2,clothes,1463669394.4,Y,0.664659976959,1,970801_1410_1024_oslp.jpg,1
2,1,things that are orange,1463669398.64,Y,0.666643857956,1,001025_0531_0250_lslp.jpg,1
2,1,things that are orange,1463669400.65,Y,0.467298984528,1,970801_3688_1001_oslp.jpg,1
2,1,things that are orange,1463669402.68,N,2.02262401581,1,nurse.jpg,0
2,1,things that are orange,1463669404.7,N,2.00972509384,1,janitor.jpg,0
2,1,things that are orange,1463669406.71,Y,0.595295190811,1,000204_4332_1036_oslp.jpg,1
2,1,things that are orange,1463669408.72,N,2.01918697357,1,coconut.jpg,0
2,1,things that are orange,1463669410.74,Y,0.617551088333,1,970801_0147_1058_oslp.jpg,1
2,1,things that are orange,1463669412.75,N,2.02240610123,1,stand mixer.jpg,0
2,1,things that are orange,1463669414.77,Y,0.621568918228,1,970801_0382_4065_oslp.jpg,1
2,1,things that are orange,1463669416.78,N,2.00895786285,1,bread knife.jpg,0
2,1,things that are orange,1463669418.79,N,2.00145983696,1,guitar.jpg,0
2,1,things that are orange,1463669420.79,N,2.00396418571,1,pig.jpg,0
3,1,things that are very large,1463670364.36,Y,0.700703144073,1,FullMoon2010.jpg,1
3,1,things that are very large,1463670366.38,N,2.01250600815,1,kiwi fruit.jpg,0
3,1,things that are very large,1463670368.39,N,2.00489783287,1,eye.jpg,0
3,1,things that are very large,1463670370.4,Y,0.749114990234,1,mountain.jpg,1
3,1,things that are very large,1463670372.43,N,2.01614379883,1,eraser.jpg,0
3,1,things that are very large,1463670374.44,Y,0.887221813202,1,windmill 11.jpg,1
3,1,things that are very large,1463670376.47,N,2.01737117767,1,baby doll on blanket.jpg,0
3,1,things that are very large,1463670378.49,N,2.03290200233,1,funny small things 5276.jpg,0
3,1,things that are very large,1463670380.52,N,2.00010204315,1,cherries.jpg,0
3,1,things that are very large,1463670382.52,Y,0.719889879227,1,African elephant 7.jpg,1
3,1,things that are very large,1463670384.53,Y,0.73162317276,1,pyramid_free.jpg,1
3,1,things that are very large,1463670386.55,N,2.0308380127,1,kitten.jpg,0
3,2,things that fly,1463670390.84,Y,0.60598897934,1,bumble bee 1.jpg,1
3,2,things that fly,1463670392.87,Y,0.633148908615,1,Macaw parrot.jpg,1
3,2,things that fly,1463670394.89,N,2.0212790966,1,station wagon.jpg,0
3,2,things that fly,1463670396.91,Y,0.892570972443,1,970801_0383_1008_oslp.jpg,1
3,2,things that fly,1463670398.92,Y,0.766117811203,1,970801_4251_1026_oslp.jpg,1
3,2,things that fly,1463670400.94,N,2.02435302734,1,strawberry.jpg,0
3,2,things that fly,1463670402.97,Y,0.727160930634,1,970801_4253_1086_oslp.jpg,1
3,2,things that fly,1463670404.98,N,2.01982593536,1,robe.jpg,0
3,2,things that fly,1463670407,N,2.02650713921,1,stepladder.jpg,0
3,2,things that fly,1463670409.03,N,2.01877999306,1,hippopotamus.jpg,0
3,2,things that fly,1463670411.04,N,2.00310611725,1,octopus.jpg,0
3,2,things that fly,1463670413.05,N,2.01274490356,1,beaver.jpg,0
3,1,things that are white,1463670417.48,N,2.01865911484,1,harp.jpg,0
3,1,things that are white,1463670419.5,N,2.00809812546,1,hammer.jpg,0
3,1,things that are white,1463670421.51,N,2.00318098068,1,sauce pot.jpg,0
3,1,things that are white,1463670423.51,Y,0.625020980835,1,egg 14.jpg,1
3,1,things that are white,1463670425.53,N,2.01623988152,1,piccolo.jpg,0
3,1,things that are white,1463670427.54,Y,0.71785902977,0,pickup truck.jpg,0
3,1,things that are white,1463670429.55,Y,0.673128128052,1,970801_1013_1015_oslp.jpg,1
3,1,things that are white,1463670431.57,Y,0.536516904831,1,glass of milk.jpg,1
3,1,things that are white,1463670433.59,N,2.01738119125,1,sportcoat.jpg,0
3,1,things that are white,1463670435.61,Y,0.765988826752,1,970801_0383_1007_oslp.jpg,1
3,1,things that are white,1463670437.62,N,2.01437401772,1,peaches.jpg,0
3,1,things that are white,1463670439.63,N,2.00096702576,1,drill.jpg,0
3,2,insects,1463670444.2,N,2.01185202599,1,shirt.jpg,0
3,2,insects,1463670446.21,N,2.02045893669,1,police officer.jpg,0
3,2,insects,1463670448.23,Y,0.565571069717,1,Colorado_potato_beetle_leptinotarsa_decemlineata_insect.jpg,1
