ROI,Subject,Effect, LocalizerSize,EffectSize
9,249_KAN_EvDB_20150130_PL2017,H, 64,1.349824
9,249_KAN_EvDB_20150130_PL2017,E, 64,1.129683
9,249_KAN_EvDB_20150130_PL2017,H-E, 64,0.220141
9,376_FED_20160401b_3T2_PL2017,H, 64,1.729154
9,376_FED_20160401b_3T2_PL2017,E, 64,0.687534
9,376_FED_20160401b_3T2_PL2017,H-E, 64,1.041620
9,399_FED_20160519d_3T1_PL2017,H, 64,0.257362
9,399_FED_20160519d_3T1_PL2017,E, 64,-0.243284
9,399_FED_20160519d_3T1_PL2017,H-E, 64,0.500646
9,400_FED_20160520a_3T1_PL2017,H, 64,2.048199
9,400_FED_20160520a_3T1_PL2017,E, 64,0.917900
9,400_FED_20160520a_3T1_PL2017,H-E, 64,1.130299
9,366_FED_20160520b_3T1_PL2017,H, 64,0.719911
9,366_FED_20160520b_3T1_PL2017,E, 64,0.604302
9,366_FED_20160520b_3T1_PL2017,H-E, 64,0.115609
9,401_FED_20160520d_3T1_PL2017,H, 64,2.053905
9,401_FED_20160520d_3T1_PL2017,E, 64,1.592106
9,401_FED_20160520d_3T1_PL2017,H-E, 64,0.461799
9,409_FED_20160622a_3T1_PL2017,H, 64,1.118190
9,409_FED_20160622a_3T1_PL2017,E, 64,0.254404
9,409_FED_20160622a_3T1_PL2017,H-E, 64,0.863786
9,410_FED_20160623b_3T2_PL2017,H, 64,2.108865
9,410_FED_20160623b_3T2_PL2017,E, 64,1.628919
9,410_FED_20160623b_3T2_PL2017,H-E, 64,0.479947
9,405_FED_20160707b_3T1_PL2017,H, 64,1.010375
9,405_FED_20160707b_3T1_PL2017,E, 64,0.189380
9,405_FED_20160707b_3T1_PL2017,H-E, 64,0.820995
9,408_FED_20160621a_3T2_PL2017,H, 64,2.846386
9,408_FED_20160621a_3T2_PL2017,E, 64,1.248159
9,408_FED_20160621a_3T2_PL2017,H-E, 64,1.598227
9,290_FED_20150615a_3T2_PL2017,H, 64,0.447954
9,290_FED_20150615a_3T2_PL2017,E, 64,0.395878
9,290_FED_20150615a_3T2_PL2017,H-E, 64,0.052076
9,252_KAN_evDB_20150206_PL2017,H, 64,3.504234
9,252_KAN_evDB_20150206_PL2017,E, 64,2.179263
9,252_KAN_evDB_20150206_PL2017,H-E, 64,1.324971
10,249_KAN_EvDB_20150130_PL2017,H, 111,3.921017
10,249_KAN_EvDB_20150130_PL2017,E, 111,2.805707
10,249_KAN_EvDB_20150130_PL2017,H-E, 111,1.115310
10,376_FED_20160401b_3T2_PL2017,H, 111,1.675497
10,376_FED_20160401b_3T2_PL2017,E, 111,0.762194
10,376_FED_20160401b_3T2_PL2017,H-E, 111,0.913303
10,399_FED_20160519d_3T1_PL2017,H, 111,1.892292
10,399_FED_20160519d_3T1_PL2017,E, 111,0.753068
10,399_FED_20160519d_3T1_PL2017,H-E, 111,1.139224
10,400_FED_20160520a_3T1_PL2017,H, 111,2.130491
10,400_FED_20160520a_3T1_PL2017,E, 111,1.175421
10,400_FED_20160520a_3T1_PL2017,H-E, 111,0.955070
10,366_FED_20160520b_3T1_PL2017,H, 111,0.552105
10,366_FED_20160520b_3T1_PL2017,E, 111,0.416652
10,366_FED_20160520b_3T1_PL2017,H-E, 111,0.135454
10,401_FED_20160520d_3T1_PL2017,H, 111,2.395703
10,401_FED_20160520d_3T1_PL2017,E, 111,1.976674
10,401_FED_20160520d_3T1_PL2017,H-E, 111,0.419029
10,409_FED_20160622a_3T1_PL2017,H, 111,1.011477
10,409_FED_20160622a_3T1_PL2017,E, 111,0.089934
10,409_FED_20160622a_3T1_PL2017,H-E, 111,0.921543
10,410_FED_20160623b_3T2_PL2017,H, 111,1.396960
10,410_FED_20160623b_3T2_PL2017,E, 111,1.015650
10,410_FED_20160623b_3T2_PL2017,H-E, 111,0.381311
10,405_FED_20160707b_3T1_PL2017,H, 111,1.671090
10,405_FED_20160707b_3T1_PL2017,E, 111,0.709612
10,405_FED_20160707b_3T1_PL2017,H-E, 111,0.961478
10,408_FED_20160621a_3T2_PL2017,H, 111,1.717258
10,408_FED_20160621a_3T2_PL2017,E, 111,0.961212
10,408_FED_20160621a_3T2_PL2017,H-E, 111,0.756046
10,290_FED_20150615a_3T2_PL2017,H, 111,0.915834
10,290_FED_20150615a_3T2_PL2017,E, 111,0.448190
10,290_FED_20150615a_3T2_PL2017,H-E, 111,0.467644
10,252_KAN_evDB_20150206_PL2017,H, 111,3.133286
10,252_KAN_evDB_20150206_PL2017,E, 111,1.787867
10,252_KAN_evDB_20150206_PL2017,H-E, 111,1.345419
11,249_KAN_EvDB_20150130_PL2017,H, 395,5.482856
11,249_KAN_EvDB_20150130_PL2017,E, 395,3.954226
11,249_KAN_EvDB_20150130_PL2017,H-E, 395,1.528630
11,376_FED_20160401b_3T2_PL2017,H, 395,4.703397
11,376_FED_20160401b_3T2_PL2017,E, 395,2.730694
11,376_FED_20160401b_3T2_PL2017,H-E, 395,1.972703
11,399_FED_20160519d_3T1_PL2017,H, 395,3.707950
11,399_FED_20160519d_3T1_PL2017,E, 395,1.889401
11,399_FED_20160519d_3T1_PL2017,H-E, 395,1.818548
11,400_FED_20160520a_3T1_PL2017,H, 395,6.084140
11,400_FED_20160520a_3T1_PL2017,E, 395,4.011395
11,400_FED_20160520a_3T1_PL2017,H-E, 395,2.072745
11,366_FED_20160520b_3T1_PL2017,H, 395,2.056094
11,366_FED_20160520b_3T1_PL2017,E, 395,1.915015
11,366_FED_20160520b_3T1_PL2017,H-E, 395,0.141079
11,401_FED_20160520d_3T1_PL2017,H, 395,6.111802
11,401_FED_20160520d_3T1_PL2017,E, 395,4.269000
11,401_FED_20160520d_3T1_PL2017,H-E, 395,1.842802
11,409_FED_20160622a_3T1_PL2017,H, 395,8.372660
11,409_FED_20160622a_3T1_PL2017,E, 395,5.688842
11,409_FED_20160622a_3T1_PL2017,H-E, 395,2.683818
11,410_FED_20160623b_3T2_PL2017,H, 395,5.824396
11,410_FED_20160623b_3T2_PL2017,E, 395,4.025737
11,410_FED_20160623b_3T2_PL2017,H-E, 395,1.798659
11,405_FED_20160707b_3T1_PL2017,H, 395,5.934056
11,405_FED_20160707b_3T1_PL2017,E, 395,3.532422
11,405_FED_20160707b_3T1_PL2017,H-E, 395,2.401634
11,408_FED_20160621a_3T2_PL2017,H, 395,4.205205
11,408_FED_20160621a_3T2_PL2017,E, 395,2.044816
11,408_FED_20160621a_3T2_PL2017,H-E, 395,2.160390
11,290_FED_20150615a_3T2_PL2017,H, 395,4.482038
11,290_FED_20150615a_3T2_PL2017,E, 395,3.826495
11,290_FED_20150615a_3T2_PL2017,H-E, 395,0.655543
11,252_KAN_evDB_20150206_PL2017,H, 395,4.756675
11,252_KAN_evDB_20150206_PL2017,E, 395,3.640501
11,252_KAN_evDB_20150206_PL2017,H-E, 395,1.116174
12,249_KAN_EvDB_20150130_PL2017,H, 86,3.725135
12,249_KAN_EvDB_20150130_PL2017,E, 86,2.355189
12,249_KAN_EvDB_20150130_PL2017,H-E, 86,1.369946
12,376_FED_20160401b_3T2_PL2017,H, 86,4.514439
12,376_FED_20160401b_3T2_PL2017,E, 86,1.849427
12,376_FED_20160401b_3T2_PL2017,H-E, 86,2.665012
12,399_FED_20160519d_3T1_PL2017,H, 86,3.785395
12,399_FED_20160519d_3T1_PL2017,E, 86,2.186953
12,399_FED_20160519d_3T1_PL2017,H-E, 86,1.598442
12,400_FED_20160520a_3T1_PL2017,H, 86,4.366297
12,400_FED_20160520a_3T1_PL2017,E, 86,1.085977
12,400_FED_20160520a_3T1_PL2017,H-E, 86,3.280320
12,366_FED_20160520b_3T1_PL2017,H, 86,1.037594
12,366_FED_20160520b_3T1_PL2017,E, 86,0.925522
12,366_FED_20160520b_3T1_PL2017,H-E, 86,0.112073
12,401_FED_20160520d_3T1_PL2017,H, 86,3.120954
12,401_FED_20160520d_3T1_PL2017,E, 86,2.058789
12,401_FED_20160520d_3T1_PL2017,H-E, 86,1.062165
